ID,Display Name,Alias Names,Youtube Channel ID,Twitch Channel ID,Twitch Channel Name,Debut Date,Graduation Date,Activity,Group Name,Nationality
## VTuber Group Official Channels,,,,,,,,,,
6a6547a3f19d4870a6f11b88c60a5296,小菲,,,65927953,sophiek9865,,,Active,,TW
ca161c4e0ef54cd4a311705625caf164,落落,,UC5REHphxmG5FF9M80Vj1BAw,458671269,dropoxo,,,Active,,TW
17a340801a7d4697be53c472c621993d,曨華,芙莉 葛露,UCU4tfIl5S8959zBFy5WbFCA,,,2021/9/17,,Active,,TW
b6a105f12b904256ba356935ae46657f,白銀茉茉,,,751610228,shiroganemomo,2022/4/16,,Active,,TW
0471d5082a2e419786e141d6424c9150,蘿希,,UC1Fugt7RgCqpkwFfCyJ5jtA,663377725,rosie_827,2022/4/1,,Active,FreedomLive,TW
10c8c9b647e7464f9d95c7c1a865da01,水兔 海,,UCfLtNHc1W78VmN736gWCI4A,,,2022/4/17,,Active,,TW
a781513f368b4441aea34fcfdafe11ba,天倉マーニン,,UC4iUtWLjFfOT5DKVcSJQzkQ,,,,,Active,,TW
d792696470b54bd4947a59b10759a636,五斂子,,UC6vBU4q-Qkx7PgD5n6L4H-g,,,2022/4/22,,Active,,TW
63dea00fb3094d46853159efa259b014,梓凜,,,37902156,mio86815,,,Active,ReLive Project,TW
f7c5066e776943ef9f277e3f41232272,天使多娜,,UCh3SKSmN0FaM3z0djtrjOyA,,,2022/4/24,,Active,,TW
099a5fd0d27d4fc892f684793ac18c99,紫川金雨,,UCIey7XzF5Xg2P6Ftefzvjiw,,,2022/4/16,,Active,,TW
2d95e2e1191046b1bb35697b37bda595,甜蜜の奶油,,UC97QJ9n8bf0d9sRWvYGhMtw,,,2022/5/7,,Active,,TW
65f0266aa5484b4e9f244e856e0d88b3,花澤琳奈,,UCsJwVS3pqJ3ws4F0u1x5Z4Q,157288230,alishiya2568,,,Active,星月神社,TW
bd119628dae64d45b71b44e0f158f23a,愛琳諾菈‧盧米埃,,UC0ZBZHd4_jlQj_Xr_fbLPnw,401733418,elinoralumiere,,,Active,Lamplighter5,TW
a51be890a1f443ea87bee45c9d8acf13,罐子Na,,UCQ_Q34SO3wydZuI5FKhN-0g,654657233,kankona0616,,,Active,狗窩娛樂,TW
1c5619a4ece046dd8ba68ed343489ca3,李聽,,UCw2CTp01JDHoyH-4tFX9UlA,145578805,leelisten2017,2021/10/31,,Active,,TW
662a78ad8e834664a4dbe127d8630647,Hana The Hamster,,UCmN1afkSH6_GIHEwIiqHWcQ,,,2022/4/22,,Active,,TW
43767b3656dc4ff2a25145a986199dd2,靛汐,,UCRN9sVZQqbE0uWHDDXze4LQ,,,2022/4/14,,Active,地下軼樓,TW
3217c0fc0bce4162a4e34f4e83ed0a6a,落楠楠,,UCbUDh7XSrxMcVIZaLm0i6VQ,162473781,nannan0513,,,Active,,TW
0db92825d05d441db7c776af45f60b92,虎谷波波莉,,,750292220,zzbobori,,,Active,,TW
613b1c970cbf444980eba674ab40d807,靈香Reika,,UCDvSVOVDbvAkSXqRbpnsY4g,,,2022/6/19,,Active,花町月,TW
f7b1eada802e4ed89c306c6641d243b3,緹娜Tina,,UCDLxyfkEyujKz60oJ891Cpg,,,2022/6/18,,Active,花町月,TW
73755322c8e74479864369766f924be1,樂樂,,UCdIx9GSsbV7I0dFq2e6HiAA,62977045,smalllele,,,Active,,TW
41cb0d8b18a94a06ba490858e66e9991,叁道,,UCQHIFPoa7UuSTrCXnd9IS_g,,,,,Preparing,,TW
cda9668f324445a7bd507094ad6946b8,戀芸吹雪,,,136971452,rich80112,,,Active,,TW
1140618a96154395909d53257bffe0e6,拉莉拉塔,,UCvDtDBL6ocnkh1PXKQ5W0cw,,,2022/4/29,,Active,,TW
650652d2db7b4c1bbc27a201cff37639,貓屋敷塔比,,UCGi8Bb_IZCct7-9bavxV7sA,,,2021/12/3,,Active,,TW
687568c1c9254c8ab34e7b6efbdd6dbc,大叔狐良,,UCTp6ZQP9p5ogZIQUa7D_eFw,,,2022/2/24,,Active,,TW
c6664b1ee2424dad811bdb762503b41c,七海夜子,,UCaEt9UJ2A65N8d-20Dv-esQ,60778566,yoruko_ouo,,,Active,,TW
985e77a95dcc46e38b513ab638c5ed25,魚寶Yubao,,UCaNS5U7CTuXoIFbrG_xYnYA,736827529,yubaooooooooooo,2022/2/26,,Active,,TW
daa0d327175a43dc9bb627bc6db7de56,熙風,,,44372670,flys88028,,,Active,,TW
12ece01ae7004e9195e79309f0cdae40,猴吱,,UCi2-UG3TR_2B_Tpnz6untOg,32436081,monkeykii,,,Active,,TW
985ada9690a0404c9368af44619fba5e,我的物種是流星,,UCTlpipFfBpRJB4iN11k9ITQ,,,,,Active,,TW
593c3d6f9a1b4523b2879b85927b4ae2,虎勝トラカ,,UCtqbEfvoMPvbW1pFHuDi4Iw,,,2022/4/30,,Active,,TW
7e8a980a0df847dca63486f95fd619de,渡鳥,,UCVGxq7a6OZybIJXr7VNthQw,,,2022/4/28,,Active,,TW
276650534ee24311809990bf7d5d6b31,瓴奈,,UCouw9A0rZ7wVnaWlY3Mue6A,,,2022/5/21,,Active,,TW
c248ccba18664207aff22e8c270b18b9,諾兒,,UCAFD57fcL6lGhON48Ujm1wg,774655498,chu00213,2022/6/25,,Active,,TW
4fadb90960a844daab26191bb158d3a3,花川燈,,,697341604,uuuuyoumi064,,,Active,,TW
2ceecb98e47845eab5e3d8d33bd53895,阿爾法,,UCJv2rmTQnK8c9xo23pz2Qlg,,,2022/5/14,,Active,道具屋【玉兔】,TW
e861123a30b04742b860bc28e442172b,玥櫻ゆさき,,,766978299,yusakiiii,2022/4/30,,Active,,TW
65b062ea07ad41129c44c73d583e6f92,莉天娜,,UCXXGg4dBG8rKqXDTDoGpttw,,,2022/4/23,,Active,,TW
0e17da7ad6e94a73a2ce539bb6ea293d,妃比,,UCw754tWm0hccssyJIy-vGFA,,,,,Preparing,,TW
bb56715066e548c297232372a16ab083,閃銀,,UCZw_o8Ep9E0DgSJBiFhURdQ,95472298,bright_sliver,2021/8/20,,Active,,TW
5b62816b7dee4c13856f3c21629be3c4,糜咔,,,61577810,mica1130,,,Active,彩色學校,TW
625033d6de6e47f7911ac064f3c78455,宙 星奈,,UCrwhZPILYkG41ng1LEk0IqQ,778858264,hoshinananana,2022/4/30,,Active,,TW
7aca9b05fe654223a3702531383002a8,蒔蘿,,UCgrPJzOWLNm6DNMaQPUsh4g,773127467,elfdill5559,2022/5/8,,Active,,TW
efe21404e1e344dda7e75ecb2c160895,笨熊妹,,UC7BTXaTQBGItM6c-tezApYQ,,,2022/4/29,,Active,,TW
7081557634db487fa467b0bd2f939f66,Collin Palladio,,UCg9Z35wGpeHA_CGOWdsyQVQ,,,2022/4/8,,Active,,TW
bd73cf2ae14a4158b4cea4158d2d8398,佐佐小刺郎,,UCLq6ZM4pIH9IXFU-SeegTRQ,,,2022/4/29,,Active,,TW
4c7bb73b986f47f891f3681f28ea910f,滿月,,UC5cCJ2jyQ2gr0oSSp6faL-Q,,,2022/5/7,,Active,AUNeed,TW
f5ff982730f54cd4826ff0530a4288c2,麵音白湯,,UCX8P-LApHpfSfT1ICdra-rQ,,,2022/6/18,,Active,,TW
8e2559d9a7714ecd9cb0448b4d28f8d2,藍莓夾心酥,,UC5X8cgvfbfRKwRu0OiZhyrg,637855494,blueberry_oho,,,Active,,TW
98187e2cc8c34f5d8e0853bffc1a30c9,早苗SANAE,,UCQDZljB_Qh6LwX9DvbeE6XQ,,,2022/5/14,,Active,VOICEMITH,TW
03c9aa020ec14f7494dd142676c94405,雛結月,,UCbJ6qmMapMYLgqQFVrCpLzw,781503537,hina_yutsuki,2022/5/1,,Active,VPS製幻工作室,TW
2a25c205cc374cbeb8c8ccfe988ec9cc,沁涵ハン,,,192361482,c703450201,,,Active,,TW
b10149a2a1ee4ffcbf1dacb1b1722f9f,亞姆Yum,,UCIMTxpt6zEqfU1OHYEL6wBg,767246235,yumthedragon,2022/5/24,,Active,,TW
64e20992295c4be984e9af0a470d6440,楓兔,,UCfDLgs__da854wpp_7CIa8w,675577815,streamerrabbit48,,,Active,,TW
6159040406fc4e6cb73dbf9734717703,初雨夜夜子,,UCSsCir-whUhn8WoW6nKfgjw,32495711,drizzlingnight,,,Active,,TW
adb7f358e8134f30ac0919a74c9d171b,艿秅,,UCQSjk40fxGrEbgwS6D0bkew,87285231,milkblack_tea,,,Active,,TW
889bc532fb85455bae33baf0aa7ec003,皮魯可,,UCKYy8Nv5Y4-9DFSuPm_twtQ,,,2022/5/27,,Active,,TW
670df075e5f9402bbcb6369685838b02,竜桜御森,,UCYZsnt_V6isDGY4hN18avCg,,,,,Preparing,,TW
47d591738d2449a496e7ce140b539662,蛤蜊Geli,,UCt3STiUq_JDPYjpVzgCHVdA,783842853,geli0725,2022/5/6,,Active,,TW
2d691f1732ab428287c13e835107c6e1,卡洛力亞,,UCRYqoUe8NrQ4qP78WQDNiAA,,,2022/5/21,,Active,,TW
0c0a36d3de5a4f8e88e7964e1a50c1f7,七爺角子,,UCbv1kA4XiQqy6r7zh0OCHhQ,,,2021/8/8,,Active,B1俱樂部,TW
04e8814df3b54af0b0c7edc34b4cdda0,八爺阿卡,,UCqMSNGebyckqih03U6epV3A,,,2021/8/8,,Active,B1俱樂部,TW
3f3abaed158f420e84f9d1d5f4492b1d,冰月子奈・コナ,,UCY2-hrUEpfZdrT_oTIOIOJQ,,,2022/5/26,,Active,,TW
c430f1e7cfee4440b2b537c80a2a667d,白羽祈,,UCGprKkK1Bpih9Ge7n_R3keQ,,,2022/6/24,,Active,,TW
dda07bcdfbd843c6bec38d7c1f9e4be2,蒙戴安・藍,,UCJDIF2C-UAH9EaYKRaiYGRg,,,,,Preparing,,TW
ae01f4d5720c49debf89c69d73737c31,丑時云云,,UCkwoAaTAoVAF94Kgoixereg,,,2022/5/29,,Active,,TW
c498afaf38db4319aff39fef9348c921,望月貓音,,UC599LnTiB82gbermxQvXaUA,,,,,Preparing,,TW
7845dcb921f7415bb4aa7a2b79c257e3,鬼龍院 颯,,UCWItZJyIckhzPCV4Dz0V8eQ,,,,,Preparing,Smilelive,TW
271543e613ef472b85556cfe4960dca9,擁月夫人,,UCJ-hQ3FRmdrssXHkip8_oPw,244634352,furen_tw,2022/6/11,,Active,,TW
b7c2c1cde7914005ae7fde7da7c39a5c,蛛楠·柏葛,,UChte2KZvAsxoBhy6M1XGODA,,,,,Preparing,,TW
57aa618410d44173b9f9ab3bd85bc8c9,日見陽太,,UCqaVayklaHe4Fn_GFDJY8og,,,2022/6/30,,Active,,TW
57ca1f75765b4a0893ae079800b92838,月見幽奈,,UCo1VjV6jfZRmDl8qwJNTYEg,,,,,Preparing,,TW
c52b95b6a42d48f0ae888720492a5a46,嵐寶雲,,UC2e6GwE-WaMAu7MK_UPVMhg,,,,,Preparing,,TW
991cffbda1744036823ad27f6ecda89b,目黑 幻,,UCZmIaOJBsSee5aNEiwSyoKA,,,,,Preparing,,TW
b4607ee6ce914078ae3704617ca03333,帕里托,,UCfMx0eJoSggKT47L9KhIZvg,,,,,Preparing,,TW
cbb0ea239d8e4f65a46ada52dfb778e3,鶴舞舞,,UCNTNiAUgm_MJvahseT6Z-Yw,,,,,Preparing,,TW
09b12f83601347748c9329935eccc724,小優jnney,,UCN6_nUJvVS69ZGaonI448uQ,,,2022/8/13,,Preparing,,TW
7c781489389447e682388caccae7fb1c,卡洛梅里斯,,UCAxJmR5Ey0uLySfktEW4vVQ,,,,,Preparing,,TW
698d1cca0e1f417892c954dabe0aacf8,雪野真白,,UCoSjIXzVgjFjwhNpaEJ61Ng,740271986,mashiro_majo,,,Preparing,,TW
c4651b162abb45c3a85640e3d456fa71,頭家,,UCQZbUUM-erhoYEek7OyGusQ,,,,,Preparing,,TW
c6507cdfa63947b9979e4bacc5107dc4,魚小金,,UCc8PTSgqhi13kG_saaIFF0Q,,,,,Preparing,,TW
0972ccfe9c3f4452b2e4ae26d30c0c03,綺麗貝兒,,UCCGkRkVFQy9Zlti3nfxnR-w,,,2022/6/7,,Active,VOICEMITH,TW
c6dab598fcee4b6b9bff76d2e8ffc8e6,加姆Garm,,UC4L4S8UVYq_aZznU5_ldbGw,786152305,garmdoghehe,2022/6/15,,Active,,TW
f4cc8258f66e4276871f213aeaf93fbb,緋夏理光,,UC4sNbjqI8yaLeEXMQn0NewA,788622568,hikariimouto,2022/6/11,,Active,,TW
b023ec32c6b5474e95c7faf252925b8e,花月みお,,UCGbv_rgzri7MrMgDVzINB-Q,,,,,Preparing,,TW
7c3a64b6e22a4722ae89269770695215,Δ Lyrae,,UCWnGFhw9ycZjeHkyp5cuA3g,,,,,Preparing,,TW
9350b5c36c9e4f3faf01dfdda5b263f5,楓橋夜狛,,UCRmGU0sessLTyXNcHwCxldw,,,,,Preparing,,TW
bf48aafcc9464111b358a4595cc7311c,貓神夜珞璃,,UC9zw1H2q0ZHZ_XoxE--lAvw,,,,,Preparing,,TW
34edb431f7da4a43b2a6a9d79d2858d1,解語jieyu,,UCEFXDzXTOBSnE9n6Ot5QuUg,,,,,Preparing,,TW
ce360f47c38c4f82875228e007cf6c2d,宇伊守記三,,UCW04-3a-Z_GrBwvJGpjkiIQ,,,2022/6/26,,Active,Small Shine工作室,TW
10550198223845c9a95ff1993088b464,洛緋亞&洛冉,,UCk-ua3DFHsUr8AL1TreZjiQ,,,2022/7/3,,Active,Small Shine工作室,TW
7ce61d6d73bd4c859878f6d9ef04bee8,可妮莉雅,,UC_RC2gtalCgwxBPAv7SXWig,,,,,Preparing,,TW
ae5e1ce2a3074d07818716492277408c,晏海,,UCazeznF0ZW75WsHT6mEofdA,,,,,Preparing,,TW
75e2a9a237e14297976b9b8946818de5,Stella_ステラ,,UC8AUsKC3d34gj2rLQGDGMEg,789967153,stella_0307,,,Preparing,Nocturnal Jamboree,TW
f332651666ff4dcfab45f08a39a62d8d,利姆 尼布尼斯,,UCpSNRFPD7lmq7lskKnKSnYw,,,2022/6/25,,Active,RUE ARK,TW
069ca07d5dd84cd3bf42e21a085d98fb,玖月 悠梨娜,,UC4YYXG8YAvZdMHNfYOHXuOw,,,2022/6/24,,Active,RUE ARK,TW
965bb7d47d0243839535d38bc1bc66cc,七神 佳楠,,UC4Qo7Pcgn8cXv9xRl7EfurA,,,2022/6/26,,Active,RUE ARK,TW
932fd42911c74016bc7da418abd29f0f,蠍爾凱特·卡俄斯,,UC1BRYiYciP3_3XLPWB5IE4w,,,2022/9/2,,Preparing,,TW
a3a1caa89669445db63f22b9a3af88b0,雪野夜守,,,734645712,yukinoyamori,,,Active,,TW
3681a0b4e4bd48888473b1884f6ee420,佐藍,,UCRvxgWZV-LYr0sPP0nmpTBw,,,2022/5/16,,Active,比鄰星域,TW
3197e5649c65405cbbe6e5f1a44cf8e1,白月心宿,,UCOseNFJYQJVDB-9D3egG4ZA,,,2022/5/17,,Active,比鄰星域,TW
1c2de2bbc8ec43c49a84e3b3e67c8ca9,莉莉 埃絲忒,,UCN6XPafOEox1c8KFvs3BfNQ,,,2022/5/18,,Active,比鄰星域,TW
ad68fa6cc0b9447b84b932ad8f4638eb,雪莉酒,,,684771602,tobio_1222,,,Active,,TW
3dc59c2e8b424c9e812fb48048ebdef8,千島ねう,,UCY9ImsIlHIcbnd4eji5QSfg,,,,,Preparing,,TW
3e269031fb4b45aaa0906ca424190ce2,猫羽うみ,,UCPyRaHG_9cQwtUNEe9hj3jQ,,,,,Preparing,,TW
486b866dfc3a495aab8dd95505ab74ca,海膽姬,,UClYEaTSaoMu9GYRtZ6KsKsg,,,,,Preparing,,TW
f998ba5e4a2f4cd9a979e034d338bfe9,肯爵爺,,UCZ2_49B9-0zqSvrPkdMReGA,,,2022/5/13,,Active,數位卡夫特,TW
21d69425cef1457180b1857cb6f8a6b6,佐倉ヒネ,,UCakk6yEUMwVr_Hw4KwxahNw,122914568,srkurahine,2022/5/14,,Active,,TW
8d749024897442f9824ffd8a4c243d98,REL雷歐,,UCKFsUf5pMxdWeH77Fu9nOBg,,,,,Preparing,,TW
a186b60ae9b041c18382ca5f3c390b67,小膽子,,UCpNjSNEMnFhlv-0N7mTTenQ,,,2022/5/12,,Active,,TW
b42416c629e64c948f75aff4ff5c9a8a,伊索渡,,UCqhvd4cBO8yOp611B6YhxfQ,,,2021/8/31,,Active,,TW
c82ab1b4f8f64d1f84cae4ce09aa0dea,汐Seki,,UC_aaEh6TaE5VpA_zQTUCcNQ,,,,,Preparing,子午計劃,TW
389bd53524c74c44a32d72279b288b17,于龔月,,UCSQWPjq2pDX-zMFCsA5GdUw,,,,,Preparing,百物宿舍,TW
644ed2200e8a446bae2920103d1015e3,塩月Shiotsuki,,UCkfIwowJXn4heLTONuekHJg,,,,,Preparing,,TW
61e81c6f534247b486b8125bd34fa960,補路,,UCGLzVdlf-L_h1Usc1hrALcw,157862616,blue_kao,2022/4/28,,Active,Lamplighter5,TW
32b83b466c11418bb380623a95944302,無界V,,UCWj3mL9c_0NSdW14izVu-5g,61829081,mao_mukai,2022/5/13,,Active,,TW
366df9da61654531a6581169c70a0432,惡魔貓貓NoAh,,UCK1AaInvR_N_tr0tOCvI7SQ,,,2022/5/16,,Active,,TW
3a43445829024217b728d04d5398b61c,悠妮涅可,,UCxR4d1Wq7BRNtYIAmJsnBkA,,,2022/5/21,,Active,,TW
886b8f7841a341af80b6faed09b18ba1,艾米莉絲,,UCqeGR6HIPNzSlAOYSjMTl-A,69850790,mimiko13920,2022/5/24,,Active,,TW
a127ff7335ae467d961641bcf84f1e2f,薩摩喵,,UCw9-DLqivO5FdGNSoo0MgXQ,52779790,samomeow,,,Active,,TW
7e5722ef9d4c4cfb830fc053d66f3005,琉遠,,UC6cP4WbnrYypBKSJ7dXWvrQ,,,2022/5/11,,Active,,TW
09726da87ba24738a85a826257f3bc58,長玄,,,143292798,hichangxuan,,,Active,,TW
943129b96d2341bcb7b25a66c9da2354,魔王ハルネス,,UCdOwEcRnoy75m2w93MruDQA,124941582,harnaisxsumire,,,Active,,TW
01edfa8163ad42cd85f56ef4dce2609e,葉千昭,,UCOmEJVJppDzw3beXwPXmnOw,,,2022/7/7,,Active,,TW
326e21d5b6e7446698969bbd8be1b564,紫吱,,,41159363,wangzihlin,,,Active,,TW
3f98001137b04f4aabf97eb9b3355602,木木羽,,UCLt2yhSZvHsWNE_jxi3u8tQ,,,2022/10/10,,Preparing,Stasia Project,TW
7667228c716242d787e1e9cf37224896,胡梨 Huli,,UCZhPqTpv1EzopO0jGIu8LCA,,,,,Preparing,,TW
2af83bdd7db644d88ffdaf123c38619b,羽空桃,,UC141_xduu6LtROUL2xC5hHQ,,,2022/5/21,,Active,Wings Live,TW
a725f6babc5f44779d7389886c6cd7b7,夜羽結伊子,,UC9FEJkEneNCT1WfFl0LRHfA,,,,,Preparing,Wings Live,TW
c08ae8d7412d407c8b233f6e445d081c,小雜碎,,UCScoDBw9GYbkRiw_eCPa1qQ,30325943,bk20112,2022/6/3,,Active,幻日屋,TW
e180d8dd00df4b7aba78d8cd4a0baf5e,葬天夜,,UCKJqY2SLS__4f1YGMG6gNAA,,,2022/6/25,,Active,,TW
f18407d79b4b43ffa6adf629d1723a8f,不夜皇,,UCQvKYWs-hQtfjPFZAKy3aRw,,,2022/7/1,,Active,tomocora,TW
a2b284f283b84af89441a229194ab72f,露露帕,,UCVqnX3AuFiEso1m_qaXLzxw,,,,,Preparing,tomocora,TW
2be709cdd22f4a63a95504731ba79afd,閻鈴,,UCcnTbOL2PfgXkD0BubwkRVw,,,2022/7/3,,Active,tomocora,TW
2efed2f9e0c54ec4b58fc27154bd09ac,狼座謬堤,,UCADsXoKaf-suJI7MoUkxXtg,,,2022/6/20,,Active,Small Shine工作室,TW
ab64eaef68c94ab4afb3a89007c81e9c,星崎舞,,UCDMEtslJPgbAIa_uqxrRHpQ,776422057,maimaivtuber,2022/6/17,,Active,,TW
23ebdf629748450497d6cded6d82152e,伊莉安娜,,UCyjkZPeg3jpQXt0-Dq4FgjQ,,,2022/7/16,,Preparing,,TW
d859857097fe4e9d90a2d840c0e7fca1,糖 ♥ SaSa,,UCktGpKEQQJZlk9st2kr_6nw,485803458,funsasa,2022/4/5,,Active,,TW
7259f7e619e943018e64fb24d4d20e34,尼歐 NIO,,UC9dgQjtu22qB5BiTG9pjnQg,,,2022/5/23,,Active,,TW
a22035a68721415e830d1d7b8ffd172d,夏煦,,UCVdlKCHGqBlGpuMYJ7DCz6w,,,2022/5/31,,Active,,TW
788611c913b04d999011628637657bee,米婭 • 弗拉梅爾,,UCKmvqlodrjzY6hDc_yI27IA,,,2022/6/11,,Active,,TW
fdb0805c65e24f13b7f23e50e0db8ae2,月下懶貓,,UCMQvHl3Q79wLR1QieIwCQSg,615642245,lunymeow_tw,2022/3/16,,Active,FreedomLive,TW
5c70a4710fca4b86ac63d56b0e894284,愛德爾•白雪,,UCpD0n256UyT6Sp4u1IG3RXA,,,2022/6/3,,Active,,TW
1257fb7258eb49ad8cf58ed64b800056,貓島ノラ,,UCp2Qzxe9geCMCrXNdk2L6rw,770777222,nekoshimanola,2022/6/29,,Active,,TW
9189101a4bb740de969b772dde92125a,林雅婷,,UCZ0Pxw5z9Ly7D6ICpOK3q9w,,,2022/6/10,,Active,VPS製幻工作室,TW
288d3972d3164ee595228b8a5959ac00,雨鼠,,,492362281,rainchinchilla,2022/5/21,,Active,FreedomLive,TW
edbd401267284e8886c1fd27d08283d4,菲尼克斯,,UCRb9PqtZkg-IbgdXo2L5sgA,534533474,phoenix989898,2022/6/5,,Active,,TW
05e831b267914fc5b4d9b28de1f648dc,sazki,,UCQSkfRwoAVG0J5MUo2spPWw,,,2022/6/9,,Active,,TW
729a3e5f5b454daf922c7177aecbc2ff,逢坂竜,,UCwBkG2JI1TmnqHnyVFFkILA,,,2022/6/4,,Active,,TW
f928118054aa4e11aa4ec88504d8b886,周默,,UC2H5XpafT4is1p3e5WkwLpQ,,,2022/5/29,,Active,雲際線工作室,TW
7c147c43030b44b9ae244d82c387c82a,竜守 しろ,,UChKAVxPVWAsBkfjUPsoXvqQ,,,2022/5/31,,Active,,TW
644e669aa31443fe9a61a14e75ebd21e,格林諾辰,,,117436029,ahannnn___,,,Active,FreedomLive,TW
1058d6e9f351455389e8a7a716ea26ff,冬至學長,,UChKBYU29aRFqjcrJNwaX4xQ,173518581,toujipaisen,,,Active,,TW
b00b0e3472e1464ab477bbef9639b47d,SappyPrince,,UCyZtxtDwmGy_2BALdpvI5fw,,,2022/6/12,,Active,,TW
3a932cc8813343b6bb5d822cb2f53558,娜歐蜜,,UC8QICNboECnsfblvpi_A90w,770012766,naomi21625,2022/2/26,,Active,,TW
3a2199639669433faff0591468bcfa10,锕軒,,,688939787,yuxau,,,Active,,TW
824c0c36956f4a73bb3ec479dd8e4da8,清水紗智子,清水さちこ,UC0RKnoIQVBbNjaSd74u8X6g,710046192,shimizusachiko,2021/11/13,,Active,夢想之都工作室,TW
2741a90689f342548daad7f760b0a8f7,希翁,,UCeeUqiYJFwJSuFkfxHKwASQ,,,2022/6/24,,Active,NKshoujo,TW
84a911e2b05f4919a32e0c1618e32a7d,光逸 幸,,UCxsnprsgzFSj5lPguLei9_w,,,2022/6/25,,Active,NKshoujo,TW
22fd5004e4a34134b6855525e01cda73,克蕾,,UCJlJo_0kfJIXao3U9cbx6WQ,,,2022/6/26,,Active,NKshoujo,TW
e7fd5d01e57c42658be2bf1e3ad5d696,繆・索緹絲,,UCgGso0vVI2wfXHeXcxn1sZA,,,2022/7/5,,Active,NKshoujo,TW
0bfd032de03c48a4bd7d1f4505335a7d,庫路路,,UCHUsJu-29R97rS8i13cl2wg,,,2022/7/6,,Active,NKshoujo,TW
ae4eaef845fc4daaa8106a51a590e145,史黛菈 埃蕾諾亞,,UC_IF2EVLSGHshLLiYm8wNGQ,,,2022/7/7,,Active,NKshoujo,TW
04d2ff1dde6b4bb68503a734274f4b7e,黑銀夜烏,,UCvBGKwlGtLjl7n4qmUfHiIg,,,2022/7/8,,Active,NKshoujo,TW
62a5042536ce49f7ac76a50e79248d1a,晚安堇,,UC5Ca42WeYN6FLs-IrZn_t3Q,,,2022/5/29,,Active,,TW
cf34d2f2f38a4258abd09267f12d3492,珞芙,,UCMfgazeLUP-xZ9VsqOV7RbA,,,2022/5/26,,Active,Kawas Project,TW
0afd7ebcb7024553b7be91a3406cf942,瑛磨,,UC_ZLrREb09LjMJrjl0jf0tQ,,,2022/5/26,,Active,Kawas Project,TW
db52957b67e94991b36e41e4a20fb52a,潤葉小春,,UCqSk6P_yjh8GcjnMcgKS4aQ,,,2022/5/26,,Active,Kawas Project,TW
65a52797bec24b9bb2df5201068873a4,理可,,UClfZYRHXAcwRxkephu2lwmw,,,2022/5/26,,Active,Kawas Project,TW
60602526ae1d48688c23a74b3cb527e8,安須希良々,,UCzUHuJlIOY3YH4PBVc3lqwQ,,,2022/6/15,,Active,,TW
2dcd252173eb4f4f863780aeb3598ae3,佐猫猫,,,274224740,ginger0218,2022/5/16,,Active,,TW
f88d85aeb79a429e9751db330f469df1,鹿娜,,UCkcemylRdQMmLv_vLeLZanA,688152624,lunaluna2021,,,Active,,TW
2af6cb0e15ce4839ba711b47608d4f4d,摸魚企鵝,,,28354934,moyu_moyu,2020/7/5,,Active,摸魚企鵝&廢人虎鯨,TW
21aeb3e7bc9a45bcb7bbca235abc035e,廢人虎鯨,,,563577914,sleeping_shachi,2020/8/11,,Active,摸魚企鵝&廢人虎鯨,TW
7b2c8df9fd9d4f33bd5ec0c38f12826f,月見ルビー,,UCHjjy8hu6UUeQAPd7TZPqqA,,,,,Preparing,波塔學院,TW
09d02b151dcb400cbc2b1ad865969d90,路人戊_阿戊,,UCQ2eH4bhU9DD1fq0dGXVuYQ,662582691,awu777,2021/6/13,,Active,,TW
bc56752a337343f1b8c236c3550abb84,早見零,,UCOAfX5U92vO0sMTQV4-UX2A,,,2021/9/8,,Active,,TW
aca67dcf6a2f4b6d81f82755e3f6edd9,鮫島ゆうや,,UCywmH7v3rzaRAVm13HYGo2g,,,2020/12/30,,Active,,TW
e698befe9649448885d93094cd4dc6a9,千夜貓,,,28214275,meow112233,2021/4/15,,Active,,TW
681d6864cd6643cfb339f18efe70c035,夜雪,,UCW_ftInmHhVOl7i3oDbJVdA,88765231,lanuit_yuki,,,Active,,TW
2bd52c3a964541febb42782fd1f9fdba,揪韮,,,796682357,jojo51113,,,Active,,TW
921d25072caf403ea797c3d5f61f84cf,喵塔波波,,,157867140,kamijo11298,,,Active,,TW
c3f46760e86c479d8b84028c69535d99,穗宮七眠,,UCuF_n2qdSthZ7ij-v4YonCw,775664144,homiyananamin,2022/6/4,,Active,,TW
057253df659a4c5c97f93b312fa08b3a,月君,,UCRfg_VxG-kXL5h3vKaeEtSA,,,2022/6/24,,Active,,TW
cdb5c89f61c94949a989457cf549b7e4,莓芊時戀,,UCJVe_TIWA-EE1Tz9HJbB3zA,,,2022/7/2,,Active,,TW
b11d46e9fd9c4b87a07c65bd03e8c1ae,斐娜Feina,,UCoux1KRNpOq-ocPcYfMUxIA,,,,,Preparing,,TW
71527d28bef840c282650e040a446374,熙亞 Elicia,,UCDgLScOKKGS-k4nuElKyoCQ,796594760,elicia_channel,,,Preparing,,TW
830fd8d5a40e44d1a71b83fe876e1ac5,星楓,,UCmYsqOjbPJgTue5rq2k4LxQ,,,,,Preparing,,TW
06e9953eb191486d979e6b92b6601d9a,神氣小儒,,UCaYjUbB2UEVMd8fwE5vyUsw,58945669,oipceo,2022/4/22,,Active,,TW
f78c2a00a6854a79930a52885181590c,白羽しらは,,UCM5mlm7gqgdxkOs6pbfgnlw,544241236,shiraha06,2021/8/14,,Active,,TW
